,Score,Averagescores
85,-597.4000000000001,98.37558139535295
86,314.0000000000059,100.85402298850988
87,312.0000000000059,103.25340909091325
88,3.6000000000020407,102.13370786517268
89,318.0000000000061,104.53222222222638
90,313.0000000000059,106.8230769230811
91,313.00000000000585,109.06413043478679
92,312.00000000000597,111.24623655914398
93,-1.8999999999982151,110.04255319149354
94,-40.59999999999968,108.45684210526728
95,310.0000000000058,110.55625000000417
96,26.800000000002825,109.69278350515879
97,320.0000000000059,111.83877551020825
98,-458.0000000000004,106.08282828283241
99,-475.3000000000008,100.26900000000407
100,310.0000000000059,100.25900000000406
101,313.0000000000059,103.40900000000411
102,-597.4000000000001,96.65000000000407
103,313.00000000000597,100.50000000000414
104,311.00000000000597,100.45000000000411
105,320.0000000000061,100.52000000000412
106,-49.900000000000006,99.07700000000406
107,81.00000000000483,105.86100000000414
108,311.0000000000059,105.82100000000413
109,317.0000000000059,108.63000000000415
110,314.00000000000585,114.62000000000415
111,-79.90000000000076,114.19400000000412
112,308.00000000000585,121.6880000000042
113,310.0000000000059,125.53800000000427
114,313.0000000000059,125.54800000000425
115,313.00000000000597,125.57800000000425
116,-83.70000000000071,124.53500000000422
117,312.0000000000059,124.55500000000421
118,-6.799999999998647,121.38700000000418
119,-23.2999999999993,118.00400000000413
120,-138.7000000000002,113.50700000000404
121,-171.79999999999995,108.68900000000401
122,-82.40000000000066,112.59600000000403
123,-148.6000000000001,111.246000000004
124,-597.4000000000001,102.15200000000394
125,-71.10000000000082,98.34100000000387
126,5.400000000001853,95.29500000000384
127,309.0000000000059,95.30500000000384
128,38.700000000003286,92.5920000000038
129,-285.99999999999415,86.64200000000379
130,321.0000000000063,86.75200000000379
131,91.50000000000517,84.57700000000379
132,79.40000000000481,82.25100000000378
133,312.00000000000597,82.27100000000381
134,311.0000000000059,82.27100000000381
135,313.0000000000059,82.30100000000378
136,-42.79999999999973,78.77300000000373
137,-37.29999999999953,75.27000000000368
138,-21.599999999998943,71.95400000000363
139,-263.99999999999415,66.19400000000364
140,-597.4000000000001,57.10000000000358
141,-156.40000000000003,61.23400000000358
142,-85.00000000000057,59.57300000000351
143,-41.99999999999966,56.08300000000347
144,-127.7000000000003,51.7160000000034
145,-55.90000000000026,48.07700000000334
146,-128.7000000000003,51.64300000000333
147,-38.89999999999958,51.91300000000335
148,-597.4000000000001,48.84900000000329
149,-127.7000000000003,46.880000000003236
150,-128.7000000000003,51.56700000000325
151,-127.7000000000003,49.37500000000318
152,-129.00000000000028,48.45500000000318
153,-34.0999999999994,44.99400000000313
154,-128.00000000000028,40.574000000003075
155,-2.5999999999982037,43.41800000000304
156,310.0000000000059,43.39800000000303
157,315.00000000000597,43.48800000000304
158,-464.3000000000006,35.775000000002976
159,308.0000000000059,35.785000000002974
160,314.00000000000585,35.845000000002976
161,313.00000000000597,35.90500000000297
162,312.0000000000059,35.94500000000298
163,17.20000000000249,33.04700000000294
164,317.0000000000059,33.13700000000294
165,309.0000000000059,33.12700000000294
166,317.0000000000061,33.23700000000294
167,-597.4000000000001,24.19300000000288
168,311.0000000000059,24.233000000002885
169,313.000000000006,33.069000000002944
170,102.00000000000517,40.063000000003
171,-136.90000000000018,38.83900000000298
172,-134.1000000000002,34.428000000002925
173,-105.90000000000036,30.28900000000286
174,-32.999999999999375,32.83900000000281
175,10.100000000002296,33.64100000000283
176,-99.70000000000057,32.62600000000281
177,313.00000000000597,36.51800000000288
178,21.400000000002677,42.173000000002915
179,319.0000000000059,51.33700000000297
180,-74.20000000000081,47.44500000000291
181,-83.20000000000073,47.40500000000291
182,-103.70000000000054,43.25800000000283
183,-512.2000000000005,38.76400000000283
184,-120.30000000000032,34.431000000002776
185,-149.10000000000008,38.91400000000277
186,-535.7000000000003,30.417000000002716
187,-571.4000000000001,21.583000000002663
188,-454.3000000000002,17.004000000002637
189,-124.10000000000026,12.583000000002567
190,-98.1000000000004,8.47200000000251
191,-591.7,-0.57499999999755
192,-140.00000000000017,-5.094999999997609
193,-168.69999999999993,-6.762999999997629
194,-150.70000000000007,-7.863999999997629
195,-176.29999999999995,-12.726999999997693
196,-171.09999999999997,-14.705999999997717
197,-174.59999999999997,-19.651999999997777
198,-153.90000000000006,-16.61099999999777
199,-29.099999999999113,-12.148999999997754
200,-128.7000000000003,-16.535999999997813
201,-127.7000000000003,-20.942999999997877
202,-56.60000000000025,-15.534999999997876
203,313.0000000000059,-15.534999999997876
204,314.0000000000059,-15.504999999997882
205,-109.90000000000046,-19.80399999999795
206,-597.4000000000001,-25.27899999999795
207,-98.70000000000059,-27.075999999998004
208,-14.999999999998693,-30.33599999999805
209,8.200000000002177,-33.42399999999809
210,312.0000000000059,-33.44399999999809
211,-28.299999999999187,-32.92799999999807
212,-128.7000000000003,-37.29499999999813
213,312.0000000000059,-37.27499999999813
214,-39.19999999999959,-40.796999999998185
215,310.0000000000059,-40.82699999999819
216,320.0000000000061,-36.78999999999812
217,312.0000000000059,-36.789999999998116
218,-76.3000000000008,-37.48499999999813
219,-597.4000000000001,-43.22599999999815
220,-128.7000000000003,-43.12599999999815
221,-71.60000000000082,-42.12399999999816
222,314.00000000000597,-38.159999999998085
223,313.0000000000059,-33.54399999999803
224,-67.10000000000068,-28.24099999999804
225,312.0000000000059,-24.40999999999797
226,-20.49999999999889,-24.668999999997983
227,-30.99999999999929,-28.068999999998027
228,311.0000000000059,-25.345999999998003
229,315.0000000000061,-19.335999999998002
230,-87.70000000000068,-23.42299999999807
231,-28.899999999999153,-24.626999999998112
232,-122.20000000000036,-26.642999999998167
233,-109.60000000000048,-30.858999999998233
234,-62.800000000000495,-34.596999999998296
235,74.9000000000047,-36.9779999999983
236,-80.20000000000076,-37.35199999999832
237,-62.50000000000048,-37.60399999999833
238,312.0000000000058,-34.26799999999828
239,314.00000000000597,-28.48799999999828
240,311.0000000000059,-19.403999999998224
241,93.10000000000537,-16.90899999999817
242,-115.60000000000042,-17.214999999998167
243,-91.60000000000065,-17.710999999998176
244,-113.60000000000042,-17.569999999998178
245,-42.09999999999971,-17.43199999999817
246,93.9000000000052,-15.205999999998117
247,-106.2000000000005,-15.87899999999812
248,311.0000000000059,-6.794999999998063
249,316.0000000000059,-2.357999999998001
250,-82.30000000000074,-1.8939999999980057
251,-578.4000000000001,-6.400999999998005
252,-110.50000000000047,-6.215999999998006
253,309.00000000000585,-2.784999999997952
254,-35.79999999999947,-1.8629999999979432
255,-597.4000000000001,-7.810999999997965
256,311.0000000000059,-7.800999999997966
257,317.0000000000061,-7.780999999997964
258,311.0000000000059,-0.027999999997894633
259,311.0000000000059,0.002000000002103661
260,312.0000000000059,-0.017999999997894065
261,311.0000000000059,-0.037999999997894066
262,-575.7,-8.914999999997956
263,-425.09999999999917,-13.33799999999797
264,311.00000000000597,-13.397999999997971
265,312.0000000000059,-13.36799999999797
266,312.0000000000059,-13.417999999997974
267,311.0000000000059,-4.333999999997918
268,-597.4000000000001,-13.417999999997976
269,312.00000000000585,-13.427999999997981
270,312.00000000000597,-11.32799999999797
271,-45.49999999999983,-10.413999999997971
272,313.00000000000585,-5.942999999997905
273,-37.499999999999545,-5.258999999997898
274,312.00000000000597,-1.8089999999978432
275,312.0000000000059,1.210000000002192
276,312.0000000000059,5.327000000002259
277,56.30000000000382,2.7600000000022367
278,316.000000000006,5.7060000000022715
279,315.00000000000597,5.6660000000022706
280,317.00000000000597,9.57800000000234
281,314.0000000000059,13.550000000002406
282,-597.4000000000001,8.613000000002412
283,311.0000000000059,16.845000000002475
284,-74.80000000000081,17.300000000002466
285,313.00000000000597,21.921000000002532
286,17.700000000002547,27.455000000002563
287,-438.39999999999964,28.785000000002565
288,308.0000000000058,36.40800000000262
289,19.600000000002638,37.84500000000265
290,-127.7000000000003,37.54900000000266
291,-127.7000000000003,42.189000000002636
292,319.00000000000625,46.779000000002696
293,89.50000000000495,49.36100000000275
294,-153.50000000000003,49.333000000002755
295,-150.70000000000005,49.58900000000276
296,-134.90000000000012,49.95100000000275
297,-142.6000000000001,50.27100000000275
298,-113.70000000000023,50.67300000000276
299,-571.7,45.24700000000276
300,-175.59999999999997,44.778000000002756
301,-125.40000000000018,44.80100000000276
302,-128.7000000000003,44.08000000000274
303,-128.7000000000003,39.66300000000268
304,-128.7000000000003,35.23600000000263
305,-129.00000000000028,35.04500000000263
306,-128.7000000000003,39.73200000000262
307,-129.00000000000028,39.42900000000263
308,310.0000000000059,42.679000000002674
309,33.700000000003115,42.934000000002676
310,313.0000000000059,42.94400000000269
311,20.000000000002643,43.42700000000271
312,39.000000000003325,45.10400000000275
313,42.600000000003405,42.41000000000271
314,312.00000000000585,45.922000000002775
315,313.0000000000059,45.95200000000277
316,-597.4000000000001,36.77800000000272
317,311.0000000000059,36.76800000000271
318,-65.9000000000006,36.872000000002714
319,309.0000000000058,45.93600000000276
320,-32.399999999999324,46.89900000000277
321,314.00000000000597,50.75500000000284
322,311.0000000000059,50.72500000000284
323,-68.70000000000073,46.90800000000277
324,313.00000000000597,50.70900000000286
325,312.00000000000597,50.70900000000285
326,316.00000000000597,54.07400000000292
327,12.200000000002348,54.506000000002935
328,44.30000000000348,51.839000000002905
329,-25.19999999999905,48.43700000000285
330,-94.90000000000062,48.36500000000284
331,-561.6000000000001,43.03800000000283
332,-504.70000000000056,39.21300000000282
333,63.80000000000422,40.94700000000286
334,314.00000000000597,44.71500000000293
335,-103.30000000000054,42.933000000002885
336,314.00000000000597,46.875000000002956
337,53.70000000000391,48.03700000000299
338,-136.40000000000023,43.55300000000293
339,-40.599999999999625,40.00700000000288
340,-128.7000000000003,35.61000000000281
341,-118.3000000000004,33.496000000002766
342,-128.7000000000003,33.365000000002766
343,-89.30000000000068,33.38800000000276
344,-128.7000000000003,33.237000000002766
345,-127.7000000000003,32.38100000000276
346,310.00000000000585,34.542000000002766
347,-419.2999999999989,31.411000000002783
348,-14.799999999998704,28.153000000002738
349,316.0000000000059,28.15300000000273
350,11.800000000002342,29.094000000002765
351,-597.4000000000001,28.904000000002767
352,310.00000000000585,33.10900000000284
353,-106.30000000000051,28.956000000002764
354,309.0000000000058,32.40400000000282
355,311.00000000000597,41.488000000002884
356,-128.7000000000003,37.09100000000282
357,-128.7000000000003,32.63400000000276
358,-128.7000000000003,28.23700000000269
359,-128.7000000000003,23.84000000000263
360,-129.00000000000028,19.43000000000257
361,-127.70000000000032,15.043000000002507
362,-127.7000000000003,19.523000000002497
363,-128.7000000000003,22.48700000000249
364,-120.50000000000038,18.172000000002416
365,-128.7000000000003,13.765000000002363
366,-128.7000000000003,9.3580000000023
367,-129.00000000000028,4.95800000000224
368,-129.00000000000028,9.642000000002234
369,-128.7000000000003,5.235000000002178
370,-128.7000000000003,0.8280000000021102
371,-125.70000000000033,0.02600000000210713
372,-78.30000000000078,-3.8869999999979585
373,-128.7000000000003,-4.798999999997964
374,-597.4000000000001,-13.892999999998024
375,-128.7000000000003,-18.299999999998086
376,-128.7000000000003,-22.706999999998146
377,307.0000000000058,-20.199999999998127
378,-128.7000000000003,-24.646999999998187
379,-128.7000000000003,-29.08399999999825
380,-128.7000000000003,-33.54099999999831
381,-128.7000000000003,-37.967999999998376
382,-129.00000000000028,-33.28399999999838
383,-125.00000000000034,-37.64399999999844
384,-128.7000000000003,-38.182999999998444
385,-128.7000000000003,-42.59999999999851
386,-128.7000000000003,-44.06399999999854
387,-128.7000000000003,-40.966999999998535
388,-128.7000000000003,-45.33399999999861
389,-52.60000000000011,-46.05599999999864
390,-107.8000000000005,-45.856999999998635
391,310.00000000000585,-41.47999999999857
392,310.00000000000585,-41.56999999999857
393,312.0000000000059,-39.34499999999857
394,-288.9999999999942,-40.699999999998504
395,79.4000000000047,-38.39899999999845
396,314.000000000006,-33.90999999999839
397,314.00000000000597,-29.343999999998328
398,-22.39999999999901,-28.430999999998317
399,67.40000000000435,-22.03999999999828
400,314.0000000000059,-17.143999999998222
401,312.00000000000597,-12.769999999998154
402,313.00000000000597,-8.352999999998094
403,308.00000000000585,-3.985999999998035
404,-4.099999999998261,-2.739999999998015
405,13.00000000000162,-1.3199999999979937
406,-50.80000000000004,-0.5409999999979896
407,-154.50000000000003,-0.7959999999979871
408,-597.4000000000001,-9.869999999998049
409,-151.90000000000003,-11.725999999998082
410,-171.79999999999995,-16.573999999998144
411,-550.2000000000002,-22.27599999999817
412,-550.8000000000002,-28.17399999999821
413,-597.4000000000001,-34.57399999999824
414,-148.30000000000007,-39.17699999999831
415,-577.4000000000001,-48.08099999999837
416,-111.1000000000002,-43.21799999999836
417,-109.00000000000048,-47.41799999999843
418,-69.10000000000073,-47.449999999998425
419,-128.7000000000003,-51.82699999999849
420,-128.7000000000003,-52.7899999999985
421,-129.00000000000028,-57.21999999999856
422,-128.7000000000003,-61.616999999998626
423,-67.90000000000069,-61.60899999999862
424,-35.39999999999944,-65.09299999999867
425,92.00000000000517,-67.29299999999867
426,314.0000000000059,-67.31299999999868
427,316.000000000006,-64.27499999999863
428,-16.699999999998738,-64.88499999999867
429,37.30000000000328,-64.25999999999864
430,312.0000000000059,-60.19099999999858
431,311.00000000000585,-51.464999999998525
432,-128.7000000000003,-47.70499999999853
433,-446.8,-52.81099999999858
434,312.0000000000058,-52.83099999999857
435,43.10000000000352,-51.366999999998534
436,310.000000000006,-51.40699999999852
437,-112.60000000000045,-53.069999999998565
438,-93.70000000000063,-52.64299999999856
439,-12.699999999998596,-52.36399999999855
440,-102.10000000000055,-52.09799999999855
441,312.0000000000059,-47.79499999999849
442,-545.6000000000003,-51.963999999998485
443,315.00000000000597,-47.920999999998415
444,313.00000000000585,-43.50399999999837
445,-80.40000000000072,-43.030999999998365
446,1.500000000001961,-46.1159999999984
447,-129.00000000000028,-43.21299999999842
448,308.0000000000059,-39.984999999998365
449,310.0000000000058,-40.044999999998375
450,-64.70000000000056,-40.80999999999841
451,73.20000000000454,-34.10399999999836
452,-72.20000000000083,-37.925999999998425
453,-88.60000000000068,-37.74899999999843
454,-52.200000000000074,-41.36099999999849
455,-34.69999999999942,-44.817999999998534
456,-94.00000000000063,-44.47099999999854
457,62.000000000004036,-42.563999999998515
458,-61.80000000000044,-41.8949999999985
459,34.40000000000316,-40.26399999999846
460,11.300000000002086,-38.86099999999844
461,-597.4000000000001,-43.557999999998444
462,306.0000000000058,-39.220999999998384
463,111.5000000000058,-36.81899999999831
464,-532.4000000000003,-40.93799999999831
465,58.30000000000388,-39.06799999999827
466,310.00000000000585,-34.680999999998214
467,4.100000000002069,-33.3499999999982
468,-539.7000000000003,-37.456999999998196
469,313.00000000000585,-33.03999999999813
470,309.0000000000059,-28.662999999998068
471,-31.699999999999363,-27.72299999999806
472,309.00000000000585,-23.849999999997994
473,51.300000000003735,-22.049999999997958
474,-1.4999999999982094,-16.090999999997933
475,313.0000000000059,-11.673999999997875
476,313.00000000000597,-7.256999999997811
477,-15.299999999998704,-10.479999999997858
478,49.900000000003786,-8.693999999997816
479,311.00000000000597,-4.2969999999977535
480,-128.7000000000003,-4.296999999997754
481,-26.299999999999102,-3.272999999997741
482,-163.29999999999998,-3.6159999999977375
483,-27.09999999999914,-2.6369999999977254
484,-128.7000000000003,-2.6369999999977245
485,-141.40000000000018,-2.7639999999977256
486,-40.29999999999964,-1.8799999999977184
487,-141.80000000000018,-2.0109999999977175
488,8.000000000002188,-0.6439999999976916
489,-20.799999999998903,-0.3259999999976773
490,102.4000000000056,1.7760000000023826
491,312.0000000000059,1.7960000000023855
492,-128.7000000000003,-2.590999999997679
493,88.10000000000508,-4.829999999997684
494,-27.699999999999193,-2.2169999999977335
495,312.0000000000059,0.10900000000228033
496,312.00000000000597,0.0890000000022775
497,-282.9999999999941,-5.880999999997726
498,-597.4000000000001,-11.630999999997739
499,-580.3000000000001,-18.107999999997784
